adult,backdrop_path,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,tmdbUrl
FALSE,/6nfEmbfWMuMBenYMOY6Vdho3Ycg.jpg,ja,劇場版ポケットモンスター 水の都の護神 ラティアスとラティオス,"Ash, Pikachu and his friends try and stop a pair of thieves hiding out in the canals and alleyways of Altomare, the age-old water capital. Joining the adventure are two new legendary Pokémon, a pair of siblings named Latias and Latios, who serve as peacekeepers and protectors of the Soul Dew - a priceless treasure with a mysterious power.",22.659,/qHcZJ3MkTay6XCzgb8BPy22qHPR.jpg,2002-07-13,Pokémon Heroes,FALSE,6.658,329,"Animation,Adventure,Action,Fantasy,Science Fiction",https://www.themoviedb.org/movie/33875
FALSE,/1pEMcogCLU2z9s3Vl10UUKswLLk.jpg,en,Hey Arnold! The Movie,Arnold and his friends must recover a stolen document in order to prevent the neighborhood from being bulldozed.,20.273,/etxcq4qiFNi5p0q71APw8MNzPPT.jpg,2002-06-28,Hey Arnold! The Movie,FALSE,6.5,334,"Animation,Comedy,Family",https://www.themoviedb.org/movie/17710
FALSE,/x2FeMuxOL6vZt7VY8XlGWUniMcg.jpg,en,Tarzan & Jane,"With the first anniversary of her wedding to Tarzan beckoning, Jane ponders how to make it the perfect English celebration.",22.374,/esRxshmD2BY1UPkiUHt7Gn2mksl.jpg,2002-06-24,Tarzan & Jane,FALSE,5.973,582,"Animation,Family",https://www.themoviedb.org/movie/13683
FALSE,/9JYhHvfdLC0rUI1AtXyw6l4bUpV.jpg,en,The Powerpuff Girls Movie,"Based on the hit animated television series, this feature film adaptation tells the story of how Blossom, Bubbles and Buttercup - three exuberant young girls - obtain their unique powers, become superheroes and join forces to foil evil mutant monkey Mojo Jojo's plan to take over the world.",22.02,/n854BOogVQhy20N9rCZYEAgbMxI.jpg,2002-07-03,The Powerpuff Girls Movie,FALSE,6.697,282,"Animation,Action,Family",https://www.themoviedb.org/movie/59387
FALSE,/cxDFAic9FXPPJt2MdfX4ijVh3eC.jpg,en,Lilo & Stitch,"As Stitch, a runaway genetic experiment from a faraway planet, wreaks havoc on the Hawaiian Islands, he becomes the mischievous adopted alien ""puppy"" of an independent little girl named Lilo and learns about loyalty, friendship, and ʻohana, the Hawaiian tradition of family.",74.268,/m13Vbzv7R2GMAl3GXFrkmMEgCFQ.jpg,2002-06-21,Lilo & Stitch,FALSE,7.522,5882,"Animation,Family",https://www.themoviedb.org/movie/11544
FALSE,/1gwPQcnfkMCnAlWauI934i7E3Pr.jpg,en,Mike's New Car,"Mike discovers that being the top-ranking laugh collector at Monsters, Inc. has its benefits – in particular, earning enough money to buy a six-wheel-drive car that's loaded with gadgets. That new-car smell doesn't last long enough, however, as Sulley jump-starts an ill-fated road test that teaches Mike the true meaning of buyer's remorse.",26.378,/mOnNx05XOPFeQhOqpbPI0lwEf4N.jpg,2002-05-24,Mike's New Car,FALSE,6.881,656,"Animation,Comedy,Family,Fantasy",https://www.themoviedb.org/movie/13931
FALSE,/b8hPBW0NJmiIVzvQjT3CwIpAdzl.jpg,en,Spirit: Stallion of the Cimarron,"As a wild stallion travels across the frontiers of the Old West, he befriends a young human and finds true love with a mare.",73.864,/cUgYrz4twiJ3QgVGpRfey984NIB.jpg,2002-05-24,Spirit: Stallion of the Cimarron,FALSE,7.7,4370,"Animation,Adventure,Comedy,Family,Drama,Western,Romance",https://www.themoviedb.org/movie/9023
FALSE,/2Gx0IssZeGhpwvULplQuf9UiI26.jpg,ja,名探偵コナン ベイカー街（ストリート）の亡霊,"Noah's Ark—the latest in VR technology and a milestone of human innovation—is set for a showcase to Japan's privileged children. They have the honour of beginning a new revolution in gaming; however, their carefree fun is cut short when a company employee is found murdered, with his dying message pointing to a clue hidden within the Ark.  Along with the Detective Boys and Ran Mouri, Conan Edogawa enters Noah's Ark to solve this mystery and ensure the perpetrator is caught. But once they're inside the Ark, it takes on a mind of its own, imprisoning them and the children within its worlds. To escape and bring the murderer to justice, Conan and company must navigate a simulated 19th century London and track down the infamous Jack the Ripper—with the lives of 50 innocent children depending on them.",51.275,/AbgADjLIYoLAc3mayVWGBWSbjT.jpg,2002-04-20,Detective Conan: The Phantom of Baker Street,FALSE,7.674,184,"Animation,Adventure,Mystery",https://www.themoviedb.org/movie/26662
FALSE,/a9ykRAWtQnI3SsZDfh8sCJo5cWI.jpg,en,Ice Age,"With the impending ice age almost upon them, a mismatched trio of prehistoric critters – Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth – find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends but, when enemies attack, their quest takes on far nobler aims.",106.641,/gLhHHZUzeseRXShoDyC4VqLgsNv.jpg,2002-03-10,Ice Age,FALSE,7.358,12690,"Animation,Comedy,Family,Adventure",https://www.themoviedb.org/movie/425
FALSE,/A9Yy4ZRJgTXlKa1KOV92YLTCppn.jpg,ja,ワンピース 珍獣島のチョッパー王国,"As the Straw Hat Pirates sail through the Grand Line.A line of geysers erupted from under the Going Merry. And the whole crew find themselves flying over the island. Unfortunatly, Chopper fell off the ship and was separated from his friends. Luffy and the others landed on the other side of the island. Chopper meanwhile finds himself being worshiped as the island's new king by the animals. To make matters worse, a trio of human ""horn"" hunters are on the island. The leader, Count Butler is a violin playing/horn eating human who wants to eat the island's treasure to inherit immense power. Will Luffy & the rest be able to prevent the count from terrorizing the island? And will they be able to convince Momambi that not all pirates are bad?",31.851,/9YFUMvTV4zOkpUsPAiPgjaMKWYd.jpg,2002-03-02,One Piece: Chopper's Kingdom on the Island of Strange Animals,FALSE,6.751,175,"Action,Animation,Adventure",https://www.themoviedb.org/movie/44725
FALSE,/oyjIJTUUsF1nMdVXk3Q0ExBr0pQ.jpg,en,Cinderella II: Dreams Come True,"As a newly crowned princess, Cinderella quickly learns that life at the Palace - and her royal responsibilities - are more challenging than she had imagined. In three heartwarming tales, Cinderella calls on her animal friends and her Fairy Godmother to help as she brings her own grace and charm to her regal role and discovers that being true to yourself is the best way to make your dreams come true.",99.729,/kEDbtKhZsqPo7ypCzoz3fkq73Pc.jpg,2002-02-23,Cinderella II: Dreams Come True,FALSE,6.11,1373,"Family,Animation,Romance,Fantasy",https://www.themoviedb.org/movie/14128
FALSE,/c9yWoqYOB0dA10CpsdEr5i9vK3R.jpg,en,Balto II: Wolf Quest,Balto and his daughter Aleu embark on a journey of adventure and self discovery.,19.62,/dZ958HnW3JO2pEZeedjmoZCV8Rn.jpg,2002-02-19,Balto II: Wolf Quest,FALSE,6.258,503,"Family,Animation,Adventure",https://www.themoviedb.org/movie/25913
FALSE,/m6IJUn59uIJS2Jabl7thiYtKi8o.jpg,en,Return to Never Land,"In 1940, the world is besieged by World War II. Wendy, all grown up, has two children; including Jane, who does not believe Wendy's stories about Peter Pan.",47.227,/wB3r2b8sxUZspqNyr8copMlt7se.jpg,2002-02-14,Return to Never Land,FALSE,6.486,2258,"Adventure,Fantasy,Animation,Family",https://www.themoviedb.org/movie/16690
FALSE,/427l6SvKGY3JLKnwOpG5fnCAfV7.jpg,ja,ほしのこえ,"It is 2046 when a mysterious alien force begins their annihilation of the human race. Leaving behind the one person she loves, Mikako joins the interstellar battle as a pilot. And so - while Mikako risks her life to save mankind - Noboru waits. The two lovers, worlds apart, desperately strive to remain connected as the gap between them widens at a frightening pace.",18.955,/mvRqW2z4iBws3CDkCNmojksyr4V.jpg,2002-02-02,Voices of a Distant Star,FALSE,6.491,281,"Animation,Science Fiction,Romance",https://www.themoviedb.org/movie/37910
FALSE,/6JXwZUb6srwPIxfMfVoFCrPeK7h.jpg,en,The Hunchback of Notre Dame II,"Now that Frollo is gone, Quasimodo rings the bell with the help of his new friend and Esmeralda's and Phoebus' little son, Zephyr. But when Quasi stops by a traveling circus owned by evil magician Sarousch, he falls for Madellaine, Sarouch's assistant.",53.882,/14PSM6n9VSsiUwJhT0WZbgOuNvP.jpg,2002-02-05,The Hunchback of Notre Dame II,FALSE,5.346,761,"Animation,Family,Comedy",https://www.themoviedb.org/movie/12448
FALSE,/g28qx5NED06pM2lK1mSxM24r6qs.jpg,en,Tom and Jerry: The Magic Ring,"The Oscar-winning cat-and-mouse twosome--Tom and Jerry--returns with another adventure. When Tom and Jerry's irrepressible curiosity gets the best of them, the mysterious magic ring that Tom guards with his life ends up stuck over Jerry's head. Now, Jerry must find a way to free himself of the ring while fleeing Tom, who wants to remove the ring any way he can! Find out if the pair can conjure up a solution in this fur-raising, madcap escapade.",24.43,/fF6I48WGKktHfGYYSVKPTVildWE.jpg,2002-03-12,Tom and Jerry: The Magic Ring,FALSE,6.323,235,"Animation,Comedy,Family,Fantasy",https://www.themoviedb.org/movie/14787
FALSE,/xVfH2wJ97PgrbvFv6TogKMoqNqT.jpg,ja,千年女優,"Documentary filmmaker Genya Tachibana has tracked down the legendary actress Chiyoko Fujiwara, who mysteriously vanished at the height of her career. When he presents her with a key she had lost and thought was gone forever, the filmmaker could not have imagined that it would not only unlock the long-held secrets of Chiyoko’s life... but also his own.",23.886,/p44UXOFBCY5xbpCKEsWpi4filCD.jpg,2002-09-14,Millennium Actress,FALSE,7.817,762,"Animation,Drama,Romance",https://www.themoviedb.org/movie/33320
FALSE,/6TcdLGO2nPbNXkIVLRUD72Lz9Ic.jpg,en,The Land Before Time VIII: The Big Freeze,"When the dinosaur families get trapped in a valley by an ice storm, one family of ""spike tail"" dinosaurs volunteers to leave since they consume more food than the others. Meanwhile, the young dinos and a new adult dinosaur named Mr. Thicknose, head out to bring back their friend Spike, who has left his friends to be with members of his own species.",22.83,/ztofs0LZY9Q6Ni3HEwibdZoewpd.jpg,2001-12-04,The Land Before Time VIII: The Big Freeze,FALSE,6.052,222,"Animation,Adventure,Family",https://www.themoviedb.org/movie/25587
FALSE,/xOpPJ1uWRQydCRw39ml82h4ZlBS.jpg,en,Justice League: Secret Origins,"When global catastrophe strikes, the World's Greatest Super Heroes answer the call to join Justice League. Justice League works together as a team to overcome a dangerous array of intersteller invaders and world conquering megalomaniacs.",26.275,/4pfH0wH9hDETB06Y62MITnjBkY9.jpg,2001-11-17,Justice League: Secret Origins,FALSE,7.8,109,"Science Fiction,Animation,Action,Adventure",https://www.themoviedb.org/movie/300386
FALSE,/lfAhPKtTzYmgwTfXlLlUoQSqHA0.jpg,en,Mickey's Magical Christmas: Snowed in at the House of Mouse,"When a huge snowstorm leaves everyone stranded, Mickey and all of his guests at the House of Mouse, including Pooh, Belle, Snow White, Cinderella, Ariel and many more of his old and new friends, break out the cookies and hot chocolate to help Donald mend his tattered Christmas spirit.",29.779,/pjDGKPiaQ0R8wjO8ygZUdIdvZPK.jpg,2001-11-06,Mickey's Magical Christmas: Snowed in at the House of Mouse,FALSE,6.9,252,"Animation,Family,Comedy",https://www.themoviedb.org/movie/21448
FALSE,/tcHdogyWBZktk2JtO3oIqdJ24bW.jpg,en,Shrek in the Swamp Karaoke Dance Party,Shrek and his friends enjoy themselves with some Karaoke partying.,12.312,/lJg4alrYfp7CDNVID4iGefT9CIn.jpg,2001-11-02,Shrek in the Swamp Karaoke Dance Party,FALSE,6.392,120,"Animation,Comedy,Music,Family,Romance",https://www.themoviedb.org/movie/26840
FALSE,/vUTVUdfbsY4DePCYzxxDMXKp6v6.jpg,en,"Monsters, Inc.","Lovable Sulley and his wisecracking sidekick Mike Wazowski are the top scare team at Monsters, Inc., the scream-processing factory in Monstropolis. When a little girl named Boo wanders into their world, it's the monsters who are scared silly, and it's up to Sulley and Mike to keep her out of sight and get her back home.",155.641,/wFSpyMsp7H0ttERbxY7Trlv8xry.jpg,2001-11-01,"Monsters, Inc.",FALSE,7.843,17738,"Animation,Comedy,Family",https://www.themoviedb.org/movie/585
FALSE,/e0uzl9Z0Sp06yn0EyxH7UWUzRnJ.jpg,en,Scooby-Doo! and the Cyber Chase,"When Scooby and the gang get trapped in a video game created for the gang, they must fight against the 'Phantom Virus.' To escape the game they must go level by level and defeat the game once and for all.",33.39,/mKmFscYvGLMnZ5TslwxCge5oELO.jpg,2001-10-09,Scooby-Doo! and the Cyber Chase,FALSE,7.304,488,"Animation,Adventure,Comedy",https://www.themoviedb.org/movie/15601
FALSE,/budvUJdSNKVzEkNdoh4qa4r7Vj1.jpg,en,Barbie in the Nutcracker,"""Barbie"" stars as Clara in this animated retelling of the classic Christmas ballet, complete with Tchaikovsky soundtrack and ballet choreography.",34.987,/eIkXJggVmzN4MyPgJ2kDjOy9lmQ.jpg,2001-09-30,Barbie in the Nutcracker,FALSE,6.84,1010,"Animation,Family",https://www.themoviedb.org/movie/15167
FALSE,/xNutNK5HUSZO8jzOK5Vksaz44sq.jpg,ja,カウボーイビバップ 天国の扉,"The year is 2071. Following a terrorist bombing, a deadly virus is released on the populace of Mars and the government has issued the largest bounty in history, for the capture of whoever is behind it. The bounty hunter crew of the spaceship Bebop; Spike, Faye, Jet and Ed, take the case with hopes of cashing in the bounty. However, the mystery surrounding the man responsible, Vincent, goes deeper than they ever imagined, and they aren't the only ones hunting him.",38.406,/7i9sIU6ASTw2zwvvNuM0FJzmpKs.jpg,2001-09-01,Cowboy Bebop: The Movie,FALSE,7.698,831,"Action,Animation,Science Fiction",https://www.themoviedb.org/movie/11299
FALSE,/qHrPJdZx2Um0AA90TGXtL76eRS1.jpg,en,Osmosis Jones,"A white blood cell policeman, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, Frank.",19.641,/foZpSG88IQUCEBJE3unc5QzO6bQ.jpg,2001-08-10,Osmosis Jones,FALSE,6.493,965,"Adventure,Animation,Action,Comedy,Family",https://www.themoviedb.org/movie/12610
FALSE,/mSDsSDwaP3E7dEfUPWy4J0djt4O.jpg,ja,千と千尋の神隠し,"A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.",161.614,/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg,2001-07-20,Spirited Away,FALSE,8.54,15688,"Animation,Family,Fantasy",https://www.themoviedb.org/movie/129
FALSE,/gd4QYwQ6RRawjg2qWdYYTr4J01i.jpg,ja,劇場版ポケットモンスター セレビィ 時を超えた遭遇,"In order to escape a greedy Pokémon hunter, Celebi must use the last of its energy to travel through time to the present day. Celebi brings along Sammy, a boy who had been trying to protect it. Along with Ash, Pikachu, and the rest of the gang, Sammy and Celebi must encounter an enemy far more advanced than the hunter, with the fate of the forest hanging in the balance.",27.955,/4Vafl9UF5oCiZYOl9q1hh1uZosR.jpg,2001-07-06,Pokémon 4Ever,FALSE,6.462,393,"Adventure,Fantasy,Animation,Science Fiction,Family",https://www.themoviedb.org/movie/12600
FALSE,/qyOO0dgss0oeUYFPWbbdALDgOSm.jpg,en,Final Fantasy: The Spirits Within,"Led by a strange dream, scientist Aki Ross struggles to collect the eight spirits in the hope of creating a force powerful enough to protect the planet. With the aid of the Deep Eyes Squadron and her mentor, Dr. Sid, Aki must save the Earth from its darkest hate and unleash the spirits within.",32.035,/47b1EwFqqSWxYna7NtUM7iML4oT.jpg,2001-07-02,Final Fantasy: The Spirits Within,FALSE,6.173,1394,"Adventure,Action,Fantasy,Science Fiction,Thriller,Romance,Animation",https://www.themoviedb.org/movie/2114
FALSE,/fYr0fqT9NImOuaN1QgnDHgGh4Ci.jpg,en,Atlantis: The Lost Empire,"The world's most highly qualified crew of archaeologists and explorers is led by historian Milo Thatch as they board the incredible 1,000-foot submarine Ulysses and head deep into the mysteries of the sea. The underwater expedition takes an unexpected turn when the team's mission must switch from exploring Atlantis to protecting it.",42.313,/iqGKNML7IUqw4wVNobkpkeYZbUQ.jpg,2001-06-02,Atlantis: The Lost Empire,FALSE,7.0,4503,"Animation,Family,Adventure,Science Fiction",https://www.themoviedb.org/movie/10865
FALSE,/1FBByew9RnXQ2HFqf7b6EWkyzTP.jpg,ja,メトロポリス,"Kenichi and his detective uncle, Shunsaku Ban, leave Japan to visit Metropolis, in search of the criminal, Dr. Laughton. However, when they finally find Dr. Laughton, Kenichi and Shunsaku find themselves seperated and plunged into the middle of a larger conspiracy. While Shunsaku searches for his nephew and explanations, Kenichi tries to protect Tima (a mysterious young girl), from Duke Red and his adopted son Rock, both of whom have very different reasons for wanting to find her.",27.485,/tOehVz3MhBhzvpvizEnsC8Gylo1.jpg,2001-05-26,Metropolis,FALSE,7.109,437,"Animation,Science Fiction",https://www.themoviedb.org/movie/9606
FALSE,/sRvXNDItGlWCqtO3j6wks52FmbD.jpg,en,Shrek,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",121.826,/iB64vpL3dIObOtMZgX3RqdVdQDc.jpg,2001-05-18,Shrek,FALSE,7.738,16349,"Animation,Comedy,Fantasy,Adventure,Family",https://www.themoviedb.org/movie/808
FALSE,/le7N8M4bAM9suFGGTjvYblfmPT8.jpg,ja,名探偵コナン 天国へのカウントダウン,"As a pair of towers in Tokyo are being prepared for their grand opening, there is a series of murders of people connected to the towers. Conan suspects that the mysterious Syndicate may also be involved.",23.402,/eBe7AspQgmn0Lxy1O0J8BwvWJhe.jpg,2001-04-21,Case Closed: Countdown to Heaven,FALSE,7.286,154,"Animation,Action,Crime,Mystery",https://www.themoviedb.org/movie/32022
